"id","battery","device_id","contact","received_at","linkquality","tamper","voltage","label","idempotency_key"
366,100,3,true,2026-05-15 15:48:13.992 +0100,111,false,3200,window sensor,"97308fecf89cd8baa2bcff0bbae1e94f2343bb445f0a7853484e93800ef89cfd"
367,100,3,true,2026-05-15 15:48:42.187 +0100,111,false,3200,window sensor,"1e2beb3b183ce4cff23d4a76479cebe91d7a87ab31e4be0a41bd40e4177cf529"
368,100,3,true,2026-05-15 15:48:42.446 +0100,111,false,3200,window sensor,"8a7ce509522d04e37e5e54b51d1cee2f949431d39582130255f534bf3a7e17e2"
369,100,3,true,2026-05-15 16:48:27.264 +0100,105,false,3200,window sensor,e1cccf7b6d160858d3b288c82215138f889bd2243853f60498f1c7dfbb194398
370,100,3,true,2026-05-15 16:48:56.473 +0100,102,false,3200,window sensor,"9010e2b3db59eadfe522dedeb341656a276c9e44462cd50a3c41b7d9a518a51f"
371,100,3,true,2026-05-15 16:48:56.733 +0100,105,false,3200,window sensor,"8a3a1eff4c785441486f28b4a9abf086cdb32e80a36ea92000281f684ed4c727"
372,100,3,false,2026-05-15 16:55:44.026 +0100,108,false,3200,window sensor,"25fed5ebda3b15c129d2c30cf988bfd4369eb72e0d508d3ec7f42cb2f151813f"
373,100,3,false,2026-05-15 17:48:43.588 +0100,117,false,3200,window sensor,"8b7397b73ac67647de5894a7d9b6efa6982afb27d177fab5d2a8cb3ab7f8a79c"
374,100,3,false,2026-05-15 17:49:11.793 +0100,114,false,3200,window sensor,"4c1b204cf85fa89c629fc26189ea8eb1a7ae6a6178f5212655a9129a9c2bd221"
375,100,3,false,2026-05-15 17:49:12.054 +0100,117,false,3200,window sensor,c22c5a2d768dac48524a269deb673fef5018ca6e0dd823ee8241dc0e08a47fca
376,100,3,true,2026-05-15 18:15:39.586 +0100,120,false,3200,window sensor,"8597db199e7bf29bc37f397fc410d133a86148072c5ab519587af1d848466f7f"
377,100,3,true,2026-05-15 18:48:57.903 +0100,150,false,3200,window sensor,"91069382224e23c5e6d3174c77b3ff62917effdcbd34b0de3b77f7579c28d928"
378,100,3,true,2026-05-15 18:49:27.114 +0100,153,false,3200,window sensor,"1a0af4211afa03bd72fbcd2982725e3a61a5cfad88033dc5ac0befea1284fbe0"
379,100,3,true,2026-05-15 18:49:27.377 +0100,153,false,3200,window sensor,aa78db61433a56aac713b8cc5f04fa726d7fdf037bdd74e31c0c520a20de71ef
380,100,3,true,2026-05-15 19:49:14.935 +0100,153,false,3200,window sensor,ebe8dce4faf44b3214d82926f4ed5f06927c37504f73615d7a9c5e7d5d693470
381,100,3,true,2026-05-15 19:49:15.339 +0100,153,false,3200,window sensor,"3a975844c4dcc2c53f2f808037c46042bbfad2788d88fc2b5ae0bb6c27bd7d1b"
382,100,3,true,2026-05-15 19:49:24.969 +0100,42,false,3200,window sensor,"6d1f7b7357b4a30bcbeb3beff32d1d4809b362cbd290fe5bba7b1ff503db944b"
383,100,3,true,2026-05-15 19:49:50.073 +0100,39,false,3200,window sensor,c7f84baeea4f65769090a3fa7bc4d300e8b80794221c29ae33534e5bdf361a9d
384,100,3,true,2026-05-15 19:49:50.106 +0100,42,false,3200,window sensor,"9eada8c4de14fc42cc509b05a7091f89bf0b3ba5f5840025c813bbe8ea83b73b"
385,100,3,true,2026-05-15 20:49:28.353 +0100,66,false,3200,window sensor,e8c0e3be1c25112784a9bb963b566927f52217d57e586a117a67d6e6d69a0437
386,100,3,true,2026-05-15 20:50:05.671 +0100,66,false,3200,window sensor,"85caa730da524642013761cf048c00362f791aad63dde80b6130699a14b98960"
387,100,3,true,2026-05-15 20:50:05.932 +0100,66,false,3200,window sensor,"5471aa6496234593cb993b4f63971cd95590b498e240e9e07d794a0a8d7a6c0f"
388,100,3,true,2026-05-15 21:49:44.798 +0100,69,false,3200,window sensor,"275f0b8a8fd1ad7098f3a77ba28c107360289be30a03100d2f40dc4157be080d"
389,100,3,true,2026-05-15 21:50:21.104 +0100,69,false,3200,window sensor,"525ec0b8ee91cf374e16bf8755464e57539f977f1f7ccb85bb26f1fd5049939b"
390,100,3,true,2026-05-15 21:50:21.367 +0100,69,false,3200,window sensor,cd6b1c7c964fc7167dae2e40df8a8eed3a59dbac465789700650808d4676c8a6
391,100,3,true,2026-05-15 22:50:00.029 +0100,60,false,3200,window sensor,"53b7f1db9403f4276234e74b58e84501ffe0b0154e36c212ef09f0c87c632aef"
392,100,3,true,2026-05-15 22:50:37.359 +0100,60,false,3200,window sensor,"9c438d548151843467c3f09e913738e68ccd38caf31fd1e71e61ea9dbe186af3"
393,100,3,true,2026-05-15 22:50:37.623 +0100,60,false,3200,window sensor,d15a6d9c3ccaada4d7249aaaafd0f864d8aabeba09d160f3164bd16731bead8d
394,100,3,false,2026-05-15 23:43:18.435 +0100,36,false,3200,window sensor,"17ed38a1435e8de4040f623fcb03f0f19db5ba5313c346ab9b305437f8181295"
395,100,3,false,2026-05-15 23:50:17.640 +0100,60,false,3200,window sensor,"891cca70cda753ab1ae0796a7a735baac324ca0600b83b2f1b6c9eaf7f2f05a0"
396,100,3,false,2026-05-15 23:50:53.966 +0100,57,false,3200,window sensor,"260a9dab5711914d0a58ae06bdf98811e6a715e990ffa964c0dae460df4aec5d"
397,100,3,false,2026-05-15 23:50:54.229 +0100,57,false,3200,window sensor,"507f2490f96e49903f8b56f681422417f06fcb69ce18c18604516b63fbeb3cbf"
398,100,3,false,2026-05-15 23:53:35.475 +0100,66,false,3200,window sensor,"878fce7173cd82b2664dfc77534227bae0ebc0327d774734a57d1622e73e1322"
400,100,3,false,2026-05-16 00:50:32.580 +0100,60,false,3200,window sensor,cc439142d47e0eff0dae5bf0079ed4f9ca361b6c79412b8a1adf388a1737422f
401,100,3,false,2026-05-16 00:51:09.903 +0100,60,false,3200,window sensor,"91229d23a8a75494d13b4bb8062808321a62af6c89d81588722e0d3be45ddfeb"
402,100,3,false,2026-05-16 00:51:10.166 +0100,57,false,3200,window sensor,"2792e6fb5e077195a26b00059ca343e3a3862739de874441e1aae05e0bf39d4b"
403,100,3,true,2026-05-16 01:12:26.987 +0100,18,false,3200,window sensor,"6e048f8c6a289794bb571aeea726460cb3601e9a7aadcc2298a204e529d5ea82"
404,100,3,true,2026-05-16 01:50:48.832 +0100,72,false,3200,window sensor,de0ad2e0504d9f64f31599ab7534ebb1efa95d25f170f565736970cd33d6f6df
405,100,3,true,2026-05-16 01:51:25.140 +0100,72,false,3200,window sensor,"7b44aee44bc0703e1ec21878d6968427b4915ad855aacd630168b18ce532ce1f"
406,100,3,true,2026-05-16 01:51:25.400 +0100,72,false,3200,window sensor,"97c71199ca81b9c3b47d0559c0a8f9cf036f582c2702f3342c5652aa7f2a7333"
407,100,3,true,2026-05-16 02:51:02.692 +0100,57,false,3200,window sensor,a7f162ab8ee066df2bd23fef2f1d6f8674c337794ac3d474a34ffed1af86a01f
408,100,3,true,2026-05-16 02:51:40.010 +0100,57,false,3200,window sensor,"917753fa74bb3e97e1c5c26f786dcad08c900124f205dec4ab118d15856d897f"
409,100,3,true,2026-05-16 02:51:40.271 +0100,57,false,3200,window sensor,f55ba96a8ab4111375859e49652d4d9cbe5b8689b827bf316111a6c2dbe789ff
410,100,3,true,2026-05-16 03:51:18.528 +0100,54,false,3100,window sensor,ef5e8b3902c4d66d8534dcf9b2eebd9739ac380174fe38e43ba81f1271b036dc
411,100,3,true,2026-05-16 03:51:54.834 +0100,57,false,3100,window sensor,"262a361d3ba3c269c67d8590176e48bab347f35a82ec6e00cd10e8fd1f764cb7"
412,100,3,true,2026-05-16 03:51:55.098 +0100,57,false,3100,window sensor,"3e711092b2da2cd1f08d6e7de892098d8c84c40fe78aab0e527bb5b8ddb38916"
413,100,3,true,2026-05-16 04:51:32.349 +0100,57,false,3100,window sensor,"9685a8172332433f6a8ce64e862bd06481b657af3c9c86205c7f73a02c8193b3"
414,100,3,true,2026-05-16 04:52:09.672 +0100,57,false,3100,window sensor,"11db3d094f4289cb62554e0bfb645f74ee6d067f186073393fcb29dc01f245c8"
415,100,3,true,2026-05-16 04:52:09.937 +0100,57,false,3100,window sensor,"77c061af1d88e8bf3cee9252b71c34394b41b4ae83df588e5696cee2edbec2fd"
416,100,3,true,2026-05-16 05:51:48.041 +0100,57,false,3100,window sensor,b4142aea2a93d3239b3da549456f80c45b5bd23f24747b1e8263fcacdb532eac
417,100,3,true,2026-05-16 05:52:24.350 +0100,57,false,3100,window sensor,"306fc628a6ab6e4750cfae9d0ad0ddbf4ced1cb9988599a56f3c7054bac3b7d0"
418,100,3,true,2026-05-16 05:52:24.614 +0100,57,false,3100,window sensor,"8d01bdbf635fe4ab28cc44b55a6677ac10d3ac472efc0acb7af7870ed1e7da39"
419,100,3,true,2026-05-16 06:52:01.453 +0100,57,false,3100,window sensor,"16bf931888ba402ba01809ed416cc9f742d3f873866d46add4d5b616a31a1992"
420,100,3,true,2026-05-16 06:52:38.767 +0100,57,false,3100,window sensor,bb691bfc95d86407c2b0c54e069e9e533af9f630dd082080371d5904c88c4cca
421,100,3,true,2026-05-16 06:52:39.031 +0100,57,false,3100,window sensor,"957965b4db5f753347315fc308ee0c80ee1b325cf09436d34940bdcfb0a90ab9"
422,100,3,true,2026-05-16 07:52:16.707 +0100,54,false,3100,window sensor,"21520a1545a1816831b7100563a3a54e49a08f4cd620cc021eeb80aeca3fb9ea"
423,100,3,true,2026-05-16 07:52:53.020 +0100,54,false,3100,window sensor,"9b5386afae932708095077c1e4144b311d00e9537154a99f82da850437ad597d"
424,100,3,true,2026-05-16 07:52:53.284 +0100,54,false,3100,window sensor,"8adf14577d774925539d8fcd4da38fad9477f6129b6f7b683f2ee494a178eb39"
425,100,3,true,2026-05-16 08:52:29.970 +0100,54,false,3100,window sensor,b51b7773cb6b34e499102c0ab0a81e427c7bd968bf5cd9410ca2e7dbc7ccf0cc
426,100,3,true,2026-05-16 08:53:07.284 +0100,54,false,3100,window sensor,"43c6a4831dfd49b18191a87e972af84b04aeca42bb3f8f998b6a4dc23237eb57"
427,100,3,true,2026-05-16 08:53:07.548 +0100,54,false,3100,window sensor,"8f384eec6ea78a3e56629ce7f7d90fa6bbde1104768a3509a17515aabe28de0b"
428,100,3,false,2026-05-16 09:37:47.033 +0100,51,false,3100,window sensor,"6f9debf5b6ffb09ba5a46a38c42fd9aa9b76c1aea5b737a8f94cc9fb34ad5849"
429,100,3,false,2026-05-16 09:52:44.981 +0100,57,false,3100,window sensor,"2ef502195d42f46a0f8ad07d5fe1943bd0804c72d4f7f78a0d87b2df3f2efab9"
430,100,3,false,2026-05-16 09:53:21.297 +0100,63,false,3100,window sensor,"011a6313cdcec633dd401cd629ac5c6d148673701b145dfcf1a44a00e581a252"
431,100,3,false,2026-05-16 09:53:21.561 +0100,63,false,3100,window sensor,f34aa3e179adc8174dc028610d7babfaf2732a8328c051ed2fc8570b171430bc
432,100,3,true,2026-05-16 10:33:44.872 +0100,54,false,3100,window sensor,d9794347712441c087cd1bdb93f1915d687f5f5c8086c9966941bc2fa48bb73b
433,100,3,true,2026-05-16 10:52:58.342 +0100,78,false,3100,window sensor,"29ff2c8ced08ac1617f172aaa036d1bc5cce7b0e9e95ee9f435f32ae9b8ecba2"
434,100,3,true,2026-05-16 10:53:35.663 +0100,78,false,3100,window sensor,"01f9652faefa5a09bc04cd19bdd4709f290d18b4fcf1eb01a51b0025910b833a"
435,100,3,true,2026-05-16 10:53:35.922 +0100,78,false,3100,window sensor,b9f2112fc2cadf619c6bb6d289b2e8c207c4c99098362b1818bdcb3553039e52
436,100,3,false,2026-05-16 11:15:53.060 +0100,69,false,3100,window sensor,a8e83c303fb0cc4b862a610321038c1bf7b39d46fc4b9eb9e0bc9c782150e7d7
437,100,3,false,2026-05-16 11:53:13.158 +0100,9,false,3100,window sensor,"29624585e6b55a508cd6c78cd233c95c767ad302fe9c47e34985905f81560ce5"
438,100,3,false,2026-05-16 11:53:49.464 +0100,36,false,3100,window sensor,"4c400cd1dab666921057d18eacc8b47343bdc0fee0b1e53f3cdb1c8f4a7ed44a"
439,100,3,false,2026-05-16 11:53:49.726 +0100,45,false,3100,window sensor,"22e0f40209368cfb09812743314384e596b932b1ef376c28b2d2ed09e7782723"
440,100,3,false,2026-05-16 11:56:31.033 +0100,33,false,3100,window sensor,ab8673a635568dc0726507ca483c6ac77839dbcbb78bac95ece6b8b2370b212c
441,100,3,false,2026-05-16 11:56:34.049 +0100,36,false,3100,window sensor,"1919baf5b5717b7b3fdbcd33d02add298b7293ad755c251779ac131010a53b32"
442,100,3,false,2026-05-16 11:56:37.060 +0100,33,false,3100,window sensor,e98c15c3217d06d62ac042bead0e0affcbc5106b0ee63b839f1072ecbf69708e
443,100,3,false,2026-05-16 11:56:40.072 +0100,36,false,3100,window sensor,ba912d2c976a06c2f0b749ba01fa90796b18286ba8950dc28bc7d0b7bedda027
444,100,3,false,2026-05-16 11:56:43.090 +0100,33,false,3100,window sensor,"27ee088c1af878a68e10bd8eb754abf1f84e8d6623d6f6801f064295a18d9d39"
445,100,3,true,2026-05-16 12:13:14.286 +0100,54,false,3100,window sensor,fb72d836a9ae125685739ec4b56f2adefbcf2eed36ed3537ad095480e46510ee
446,100,3,true,2026-05-16 12:53:26.535 +0100,63,false,3100,window sensor,cc7f597cb57018506c53e9d67f671f2e3cc16d98a488518a175097a1fd15ab2d
447,100,3,true,2026-05-16 12:54:03.854 +0100,60,false,3100,window sensor,c7b4b8a1b9c4f1862c103dbe91d839bb93e940ffa0948110ba90abf180fbaf73
448,100,3,true,2026-05-16 12:54:04.132 +0100,60,false,3100,window sensor,"4008ef1dba0376d914f91f651fd5d98a14b380d0915dc379181eaee5435dcace"
449,100,3,true,2026-05-16 13:53:41.821 +0100,63,false,3100,window sensor,"2ebee412f3ce31c7f3f77036417b5e284fe69e9cbbd542f34ba57f7c4e913b99"
450,100,3,true,2026-05-16 13:54:18.133 +0100,63,false,3100,window sensor,"9dd00de382083966b2047fd0272cfe52b45299637330ad32f1091c96f4acc570"
451,100,3,true,2026-05-16 13:54:18.397 +0100,63,false,3100,window sensor,f2d6db149048cf2b04100993010527ed9206660c4d84a507b7d3a7768815779d
452,100,3,true,2026-05-16 14:53:54.999 +0100,60,false,3100,window sensor,ebc481592592102946d503b6d7de6d883498ebc7b33b2f4f7e4927d2c4b03e4c
453,100,3,true,2026-05-16 14:54:32.316 +0100,60,false,3100,window sensor,"47d5bf615f302b65eb74217353541af0cd2906625b953839fbcce42840f50ef7"
454,100,3,true,2026-05-16 14:54:32.579 +0100,60,false,3100,window sensor,"6c641c51f889d87916e39489a74f64c44057ff5e1703d3a6d3bc352751f7a0aa"
455,100,3,true,2026-05-16 15:54:10.140 +0100,57,false,3100,window sensor,"34b388ee8d4d3f6ec49a51c8c34da473e15fa9da8b16a4e27c0b638d3e35da9d"
456,100,3,true,2026-05-16 15:54:46.451 +0100,60,false,3100,window sensor,"3ae3e8dca794057b15695b8ccc5f71fe31e813858fc10ffc2518d1882e437bc8"
457,100,3,true,2026-05-16 15:54:46.714 +0100,60,false,3100,window sensor,"91c4643e9a741ee8f7ce1e5250f7bccc1768cd1067e63c3e45cb682a52ec0069"
458,100,3,true,2026-05-16 16:54:23.085 +0100,66,false,3100,window sensor,"8ceaf8ab583116c43512c8d560e201868d51eca784c6154a1d3d06dbc840a68c"
459,100,3,true,2026-05-16 16:55:00.402 +0100,69,false,3100,window sensor,"6939c3e4f9177fb574a592b0d53e40ea810acd689d09dc8e7e7846d4b4470ed5"
460,100,3,true,2026-05-16 16:55:00.664 +0100,69,false,3100,window sensor,"4acb901746b823ed83ded34f334f50c1cfc578ca75f3c601d749e36f80ec4945"
461,100,3,false,2026-05-16 17:08:40.779 +0100,51,false,3100,window sensor,"6707a9ad2ccaeb6a4b79149e07caadcda011e74622d26de42528c5256638b38d"
462,100,3,false,2026-05-16 17:54:39.070 +0100,72,false,3100,window sensor,f90252ef8e2c1acfe97282f347c5bd6b07468159742ddcb9f3e6ee7040ae9678
463,100,3,false,2026-05-16 17:55:15.399 +0100,54,false,3100,window sensor,c423cf4923f9830dacf885428b04d72aa1a6af774768646505554409aca23257
464,100,3,false,2026-05-16 17:55:15.661 +0100,54,false,3100,window sensor,"92b8fe40b23bf1d90f984c3fa8e75efe37a3f1eeb1930aac8e58cc417372a8e1"
465,100,3,false,2026-05-16 18:54:54.043 +0100,69,false,3100,window sensor,"0b78500845f2d0ddb86c0440dcfe855b7b00e7f44efc3e2e15cff4261223aa25"
466,100,3,false,2026-05-16 18:55:31.383 +0100,69,false,3100,window sensor,b41b81882099e95ca66d632a4f2b1be187fd8e320826fd921102ed538478e956
467,100,3,false,2026-05-16 18:55:31.646 +0100,69,false,3100,window sensor,"73f2b16500c68afdcd32afd57ae37d508f3a849e5ac5c55685f28b43b1995997"
468,100,3,true,2026-05-16 19:03:23.501 +0100,33,false,3100,window sensor,"2658271bb87f275448eccb8efbb7e4f64294b718a905194a1c55c65df8ac4828"
469,100,3,true,2026-05-16 19:55:10.124 +0100,72,false,3100,window sensor,dc8a27c88b26a50ff21d748ee1acceea70da15ca1e11895af04c5dcde7891a5d
470,100,3,true,2026-05-16 19:55:46.446 +0100,69,false,3100,window sensor,e3deca95cd147be9380e97270f040196c17bced165315d517b286d37a0e045da
471,100,3,true,2026-05-16 19:55:46.703 +0100,69,false,3100,window sensor,"3ee9c031b2b237ffdf4f740365ce48e29bb9e2ab92d84b2b18da93b5eee26f7b"
472,100,3,true,2026-05-16 20:55:23.490 +0100,72,false,3100,window sensor,dcccdce955baf815201e14ddbe3a71544588cd1afd1887b37bc86ea76ae02d00
473,100,3,true,2026-05-16 20:56:00.825 +0100,72,false,3100,window sensor,"291596ff4d447ea28d090ffd1171625631df556dc0a128d55b8108be055e6668"
474,100,3,true,2026-05-16 20:56:01.095 +0100,75,false,3100,window sensor,fc9eb30f16776dc551d63ade2ff39d0599335875dd2530d128fb272019b85541
475,100,3,true,2026-05-16 21:55:38.896 +0100,81,false,3100,window sensor,"9a310669d4b701bd36d0cf143eff1150086ed3d4ca25b395a945e97ff28032ac"
476,100,3,true,2026-05-16 21:56:15.217 +0100,84,false,3100,window sensor,ef3394f77fb4fd26be5160a5a62ca8fc138946de95f75264aa704df203f328ff
477,100,3,true,2026-05-16 21:56:15.480 +0100,78,false,3100,window sensor,e84dfa976102a297ee2afa224ec5839f945f91041a3d026675091e8884e5ec88
478,100,3,true,2026-05-16 22:55:52.440 +0100,75,false,3100,window sensor,e47187299896517685b2768016ffca5091a481f17970b3cd387990d77fe29232
479,100,3,true,2026-05-16 22:56:29.772 +0100,75,false,3100,window sensor,"0ab071eb0cd2bfe19df5036596e58ec21ff866f58b5cf86e89d4bfe5b186aebd"
480,100,3,true,2026-05-16 22:56:30.038 +0100,75,false,3100,window sensor,bf3694bd2c7cbff7a2b0728dfac17806eac99b87358befff77b55c054e3b4d5b
481,100,3,true,2026-05-16 23:56:07.875 +0100,84,false,3100,window sensor,"7d4b6ffb0da0825a3e7377f13fc0954564c2fb493395b2135543f866a4e5fc9e"
482,100,3,true,2026-05-16 23:56:44.196 +0100,78,false,3100,window sensor,db2439a31fb2983a964ff2dd85a24443cbd778f0337309e479cd511145717299
483,100,3,true,2026-05-16 23:56:44.457 +0100,81,false,3100,window sensor,"252657689d53acb09593a63498a7f7fbe2cceff918dd0b6a58844ac36bfbf8f6"
484,100,3,true,2026-05-16 23:59:42.909 +0100,75,false,3100,window sensor,a81150c9060b7a96acd1c6351657114fb44b651bc95e7494328323be44a4fdb8
486,100,3,false,2026-05-17 00:04:32.756 +0100,51,false,3100,window sensor,"7c2987eb39214276a7483544e663ac6f472ae6edd239be2fb1c9523f58f87cfc"
487,100,3,false,2026-05-17 00:56:21.910 +0100,78,false,3100,window sensor,"645d2ebc17170979782d21f9cc11f958a6199114c024dbbb00838dcc9e895e7f"
488,100,3,false,2026-05-17 00:56:59.248 +0100,75,false,3100,window sensor,"9e834d222c1e4cfad7702356f296a965ed4b78a5b80bd0f79f2b5a768be67424"
489,100,3,false,2026-05-17 00:56:59.512 +0100,75,false,3100,window sensor,"50c91638727ae02b040b8c67bbd2e1996df2efd2ee0bfa2bf59b95af5dd64fd4"
490,100,3,true,2026-05-17 01:51:04.413 +0100,72,false,3100,window sensor,ae31d20d4b0f65ab520530d263c240bac258800b8ec305cfca48293efdb8dfeb
491,100,3,true,2026-05-17 01:56:38.360 +0100,72,false,3100,window sensor,"2bcff9abc5e484ace93cdd19a1a66754aa70968b9a4cdc96cbf6298f006187fd"
492,100,3,true,2026-05-17 01:57:14.692 +0100,69,false,3100,window sensor,"2c926807135a96cbf023deb69a85ad0a769c6de1dd7c0e8857b9985ca17fb6ae"
493,100,3,true,2026-05-17 01:57:14.957 +0100,72,false,3100,window sensor,"2c6caad36b133fac6dfd81d65709727db2460c688388a98379bc7d24c009c617"
494,100,3,true,2026-05-17 02:56:51.851 +0100,78,false,3100,window sensor,d5b583bd1274764126e5a8dc3e3ccdda10cde858a183fa82ac9cbecf50971a87
495,100,3,true,2026-05-17 02:57:29.182 +0100,78,false,3100,window sensor,e33acefe91c6355dcd1d24e3d6c218bc982efe7fe1a909ee28d070293b0a73be
496,100,3,true,2026-05-17 02:57:29.445 +0100,78,false,3100,window sensor,f5fccdd1a9b41839e5a4c691d34a408b5f6d9a62d30199e82977bb8cc0dee08b
497,100,3,true,2026-05-17 03:57:06.990 +0100,48,false,3100,window sensor,"94ee6cf53e513f585c919a6793ba4870e8570f868b1c4eae4ecca158af818e7a"
498,100,3,true,2026-05-17 03:57:43.311 +0100,45,false,3100,window sensor,dd4a69d50e63e11897ed696f1bfcbd87ebf3816d6bda33a9147570b29f1501dd
499,100,3,true,2026-05-17 03:57:43.575 +0100,45,false,3100,window sensor,"019f8390fc8f792e1146430814e3f49e251a59380c9532cd7d1919c1f5aed061"
500,100,3,true,2026-05-17 04:57:19.988 +0100,45,false,3100,window sensor,"7545d69a98b5aa2aeaac4a78778e4971cc780ee06c1d2bc75ddb4b48f47e978b"
501,100,3,true,2026-05-17 04:57:57.320 +0100,45,false,3100,window sensor,e99449b5b59ee8baf1efc6a0b05361d55ea0a9734fe5449b79a9d16751b555cb
502,100,3,true,2026-05-17 04:57:57.583 +0100,45,false,3100,window sensor,"8992bb7c71fa2f4b8ead8cc8a77ebd6c4f71c88f33da2906ccf95211fe406fe0"
503,100,3,true,2026-05-17 05:57:34.815 +0100,48,false,3100,window sensor,f592aa40a97d00383327f61862c4380126fd2693fd9384bdc83f4e8e4f2c2dc4
504,100,3,true,2026-05-17 05:58:11.136 +0100,45,false,3100,window sensor,"32ca18dd2c0f7989c2301505ae29d1bc531ce83fd2260435fde6ffb3dd135ca5"
505,100,3,true,2026-05-17 05:58:11.403 +0100,45,false,3100,window sensor,c914138757f7f631a1f3db1c488d6ca29e7bec6cf87cfde56e50ee3a0916bd48
506,100,3,true,2026-05-17 06:57:47.660 +0100,45,false,3100,window sensor,"454ab5f2fe8ef01fc1b4ec9cdac6d2978c2b0fb2a2fbd1206478b3b8cf052780"
507,100,3,true,2026-05-17 06:58:24.988 +0100,45,false,3100,window sensor,"9ff750edd669fb5ad67f541f397a580497abf2f7a6617498174c091599fd0372"
508,100,3,true,2026-05-17 06:58:25.250 +0100,45,false,3100,window sensor,"49107d8cdb39e1dfa382cea99879621e673ea6a585f0978a1d65113c8a6dcc45"
509,100,3,true,2026-05-17 07:58:02.547 +0100,42,false,3100,window sensor,"13c6d672c1989b487c02842d90e0bc3e713a6e0a72643d0d1528fb2ba406fe2a"
510,100,3,true,2026-05-17 07:58:38.874 +0100,45,false,3100,window sensor,b9e525b613796e7ebe7d68f377971b0b7bbd24044ff1dfdcd6cb8e0e814ef7da
511,100,3,true,2026-05-17 07:58:39.140 +0100,45,false,3100,window sensor,"3a1084c3833e32d2099e086f69dc8b416f288dcc069a5ea69eaa16078ffb1521"
512,100,3,true,2026-05-17 08:58:15.675 +0100,39,false,3100,window sensor,"6cd79632181358c653c7ef33ef2e8ac12be2fea07d5c8a1e48ef841f474f0a21"
513,100,3,true,2026-05-17 08:58:53.012 +0100,42,false,3100,window sensor,bb52f037187a8a6a0463a4a1094087a3c950ab3bc582beba54b98a4f0b98a36d
514,100,3,true,2026-05-17 08:58:53.277 +0100,39,false,3100,window sensor,b1f3c31b1d686880973604e1c9b7b2151de3b5ebfee01749143aaeb16819409b
515,100,3,true,2026-05-17 09:58:30.828 +0100,72,false,3100,window sensor,c8bfa1b314a25be3d3f1a84936a96a2b221c0566c1f2d39f83e82e86a29270cd
516,100,3,true,2026-05-17 09:59:07.159 +0100,72,false,3100,window sensor,"22bb85c4759bf425c5ae292dd5ceaced6c9985c5b7484307d4c14972d4e0bd38"
517,100,3,true,2026-05-17 09:59:07.425 +0100,72,false,3100,window sensor,"1f72c986df421ce69f3c776d1ded404d7760c41356f253c8b13d78af9c5159c5"
518,100,3,false,2026-05-17 10:43:17.857 +0100,63,false,3100,window sensor,"348f673842acaceef67ba684e6814d8b52b68b57534ca9ebebd8f81d08bb9902"
519,100,3,false,2026-05-17 10:58:43.932 +0100,54,false,3100,window sensor,a97d6358a826a42ee47627d303ae6597b017e755ef9510f194144795d90f5868
520,100,3,false,2026-05-17 10:59:21.275 +0100,57,false,3100,window sensor,"8171df01233444eb1bbcf2e7e5ccaeb7d6dc8a342b337293659ee9c071497831"
521,100,3,false,2026-05-17 10:59:21.538 +0100,54,false,3100,window sensor,"811af19f14ed9fb41670ac00f47100f6697c43a25a64aae5b2326edc029e82d1"
522,100,3,false,2026-05-17 11:58:59.986 +0100,57,false,3100,window sensor,"520bfddc4e31d60f50ac7cdfc8a35066a97a9092936d4291e2e81c4f142e8dc8"
523,100,3,false,2026-05-17 11:59:36.329 +0100,57,false,3100,window sensor,c3e6364c0e223be1877bbf69422cba66909d26ee3880020ab5eb4ac7d189d139
524,100,3,false,2026-05-17 11:59:36.593 +0100,57,false,3100,window sensor,cc2180605e79ed181ba3a1a958b4a10db6abb8d938d8a0e91934b80311ff7da7
525,100,3,false,2026-05-17 12:02:35.245 +0100,51,false,3100,window sensor,"0fede8e9eb2e5547a01b75ed5e69b5f5a7c8fd14278730099839448dceca4286"
526,100,3,false,2026-05-17 12:02:38.256 +0100,54,false,3100,window sensor,e52932b91c2d5a6bf83a7608d23b09ffbfe84a64788d6470a42e7d8f23a0ad71
527,100,3,false,2026-05-17 12:02:41.269 +0100,72,false,3100,window sensor,"114655734bf812344c136cbef6ec841742ee6d258fca4218f9e1eba716272243"
528,100,3,false,2026-05-17 12:02:44.281 +0100,63,false,3100,window sensor,"539d30e8567724ca6c08b45eb49bb398cb0f8386e921796bbe6a88158fcc570c"
529,100,3,false,2026-05-17 12:02:47.294 +0100,57,false,3100,window sensor,f0255a4378bd33df449c662e45882d4b8eb4219da90e662c3bbf198159e1366e
530,100,3,true,2026-05-17 12:08:39.837 +0100,48,false,3100,window sensor,a9c2c1f63e24ebf08797f009d8bbff1c6c49e5b85312a6834c1fa95121bd3c9e
531,100,3,true,2026-05-17 12:59:13.887 +0100,57,false,3100,window sensor,"4db6e0fe6a1eb72d92babe0c19168cf7359681b7c78e9b291e7cde04a6818405"
532,100,3,true,2026-05-17 12:59:51.233 +0100,57,false,3100,window sensor,b23be6d171762360f594064b622e46e805b4d44e7f4aaab35ec2f84a32fe6307
533,100,3,true,2026-05-17 12:59:51.497 +0100,54,false,3100,window sensor,"3aae728c767b275246fc44e7feba0eefe7323db5b52381e55368edc9f03022be"
534,100,3,true,2026-05-17 13:59:29.625 +0100,69,false,3100,window sensor,"1aed897a45654da96d6c983023763aa64e6c48233d42e43a4bcd9fef47f52818"
